accountId,status,transactionId,bookingDate,valueDate,amount,currency,creditorName,debtorName,description,bankTransactionCode,proprietaryBankTransactionCode
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a1f49dc82f88d4b0,2024-05-29,2024-05-29,-2.50,EUR,,,"BEA, Apple Pay                   H D PABLO BAR INGLES,PAS361     NR:00647490, 29.05.24/20:48      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-dfdb9943eb98209d,2024-05-30,2024-05-30,-2.50,EUR,,,"BEA, Apple Pay                   BEACH CLUB,PAS361               NR:00675788, 30.05.24/11:59      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-03d1b5da2331c73b,2024-05-30,2024-05-30,-4.60,EUR,,,"BEA, Apple Pay                   GIOELIA,PAS351                  NR:46533600, 30.05.24/12:53      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-c75dee9119023ad4,2024-05-30,2024-05-30,-9.95,EUR,,,"BEA, Apple Pay                   H D PABLO BAR INGLES,PAS361     NR:00728093, 30.05.24/19:28      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4c1ad3058be98eab,2024-05-30,2024-05-30,-6.10,EUR,,,"BEA, Apple Pay                   REST CORDOBA,PAS361             NR:00986430, 30.05.24/19:52      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-27decc3f4b4b59b9,2024-05-30,2024-05-30,-13.80,EUR,,,"BEA, Apple Pay                   H D PABLO BAR INGLES,PAS361     NR:00728093, 30.05.24/20:58      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a1c8133b6931b595,2024-05-31,2024-05-31,-7.50,EUR,,,"BEA, Apple Pay                   BEACH CLUB,PAS361               NR:00675788, 31.05.24/11:59      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-7104aa663e228f2d,2024-05-31,2024-05-31,-6.10,EUR,,,"BEA, Apple Pay                   REST CORDOBA,PAS361             NR:00648752, 31.05.24/19:23      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-959a7e38a22890ea,2024-05-31,2024-05-31,-12.00,EUR,,,"BEA, Apple Pay                   PASEO,PAS351                    NR:00672884, 31.05.24/20:00      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-e790c02b874cd019,2024-05-31,2024-05-31,-8.85,EUR,,,"BEA, Apple Pay                   MARIA DE LOS ANGELES A,PAS361   NR:06973491, 31.05.24/20:43      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a45fef98083f7be7,2024-05-31,2024-05-31,-14.50,EUR,,,"BEA, Apple Pay                   XESCA COMPLEMENTOS,PAS361       NR:01945887, 31.05.24/20:49      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-fd5b2a459456be69,2024-05-31,2024-05-31,-9.95,EUR,,,"BEA, Apple Pay                   H D PABLO BAR INGLES,PAS361     NR:00647490, 31.05.24/21:34      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9d7928ca5cbab269,2024-06-01,2024-06-01,-500.00,EUR,"To ""Alice - Revolut"" Account",,SEPA iDEAL                       IBAN: NL58CITI2032329913        BIC: CITINL2X                    Naam: Revolut Bank UAB          Omschrijving: RIJNZA1 0220258272 291519 www.revolut.com          Kenmerk: 01-06-2024 08:31 022025 8272291519,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-56bd6a25b339e890,2024-06-01,2024-06-01,-95.90,EUR,,,"BEA, Apple Pay                   H DON PABLO RECEPCION,PAS351    NR:00648739, 01.06.24/08:55      TORREMOLINOS, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-41cd299e9040062d,2024-06-01,2024-06-01,-2.50,EUR,,,"BEA, Apple Pay                   FCIA  AEROPUERTO MALAG,PAS361   NR:02012132, 01.06.24/09:28      MALAGA, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ee6fe0e611fb7794,2024-06-01,2024-06-01,-12.50,EUR,,,"BEA, Apple Pay                   SSP S A  - AEROPUERTO,PAS361    NR:25262920, 01.06.24/10:07      MALAGA, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-cc9d4784f9b3fac9,2024-06-01,2024-06-01,-1.99,EUR,,,"BEA, Apple Pay                   Memories En More,PAS351         NR:50290815, 01.06.24/15:13      Schiphol",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-dc8b4f500f921156,2024-06-01,2024-06-01,-17.40,EUR,,,"BEA, Apple Pay                   Hema EV 379 Schiphol,PAS351     NR:1G9CM6, 01.06.24/15:16        SCHIPHOL",,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-7ef51b76db811a07,2024-06-01,2024-06-01,-90.41,EUR,,,"BEA, Apple Pay                   Albert Heijn 1637,PAS351        NR:KVY6X7, 01.06.24/16:50        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-b323355ef2504e7f,2024-06-02,2024-06-02,-5.90,EUR,,,"BEA, Apple Pay                   NEWREST TRAVEL RETAIL-,PAS351   NR:11125566, 02.06.24/07:22      PALMA, Land: ESP",,Travel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a7e33eb3b0f88bda,2024-06-02,2024-06-02,-5.10,EUR,,,"BEA, Apple Pay                   HMS Host International,PAS351   NR:75385049, 02.06.24/06:07      Amsterdam",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-b4dedcd233bb3ca0,2024-06-02,2024-06-02,-9.86,EUR,,,"BEA, Apple Pay                   HMS Host International,PAS361   NR:75399308, 02.06.24/06:21      Amsterdam",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9e328c9338be2958,2024-06-02,2024-06-02,-15.40,EUR,,,"BEA, Betaalpas                   World of Delights,PAS351        NR:31465881, 02.06.24/08:32      Schiphol Airp",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-241b7fdfa0c9dd49,2024-06-02,2024-06-02,-468.13,EUR,,,"eCom, Apple Pay                  Revolut**5913*                  02.06.24/18:57                   Dublin, Land: IRL               USD 500,00 1EUR=1,0680 USD",,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-50a288ef40eb1234,2024-06-03,2024-06-03,-15.79,EUR,,,"eCom, Betaalpas                  UBR  PENDING.UBER.COM           NR:35487488 01.06.24/06.56       Amsterdam",,Commute
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-3df3fffa64503dac,2024-06-04,2024-06-04,-52.50,EUR,,,"BEA, Apple Pay                   Parking Level leiden,PAS351     NR:8YTN84, 04.06.24/16:49        LEIDEN",,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ae017272dd00cea9,2024-06-04,2024-06-04,-51.31,EUR,,,"BEA, Apple Pay                   Albert heijn 1637,PAS351        NR:GB8S5D, 04.06.24/18:46        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-fc76f63993fe1804,2024-06-04,2024-06-04,-219.00,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 4117977004 0051100 550660381 bol.com 4117977004 bol.com                             Kenmerk: 04-06-2024 22:18 0051100550660381,,Personal Electronics
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6bf5a68e6a0061ca,2024-06-05,2024-06-05,-149.90,EUR,,,SEPA iDEAL                       IBAN: NL51DEUT0265262461        BIC: DEUTNL2A                    Naam: Micro Step B.V. via Stichting Mollie Payments              Omschrijving: M05753664MKOUTQG 1152107015538647 Order ORD108583  micro-step.nl                   Kenmerk: 05-06-2024 08:19 115210,,Kids: one-time
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-072bbfa634d1cd5c,2024-06-05,2024-06-05,-40.00,EUR,,,"BEA, Apple Pay                   Hudson Nrdwijkerhout,PAS351     NR:335S9Q, 05.06.24/17:52        NOORDWIJKERHO",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-d960ae672da6b320,2024-06-05,2024-06-05,-10.46,EUR,,,"BEA, Apple Pay                   Lidl 398 Noordwijkerh.,PAS351   NR:PX88YM, 05.06.24/18:06        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6c366409fa162853,2024-06-06,2024-06-06,-15.00,EUR,,,SEPA iDEAL                       IBAN: NL17DEUT0265262879        BIC: DEUTNL2A                    Naam: Parkingcentrumoosterdok via MultiSafepay                   Omschrijving: 924955711 1151000924955711 Parkspot - 812283 - Oos terdok -                        Kenmerk: 06-06-2024 12:23 115100,,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-1a67435c82f556f1,2024-06-06,2024-06-06,-56.71,EUR,,,"BEA, Apple Pay                   CCV*SAB Apotheek de Sc,PAS351   NR:CT871967, 06.06.24/17:21      NOORDWYKERHOU",,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-8eaaf12fb0287956,2024-06-06,2024-06-06,-55.46,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Etos B.V.                 Omschrijving: CBTH4D77WJ338ZD32J RLV 7180109475277749 007334625  Kenmerk: 06-06-2024 21:43 718010 9475277749,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-939a690dd34aa8c2,2024-06-07,2024-06-07,-0.50,EUR,,,"BEA, Apple Pay                   Stichting De Dierenhoe,PAS351   NR:V3RHY5, 07.06.24/11:21        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-5dca17cd9cb99346,2024-06-07,2024-06-07,-10.00,EUR,,,"BEA, Apple Pay                   Stichting De Dierenhoe,PAS351   NR:V3RHY5, 07.06.24/11:22        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-1c1360599af28a95,2024-06-07,2024-06-07,-341.78,EUR,,,SEPA iDEAL                       IBAN: NL29DEUT0319800040        BIC: DEUTNL2A                    Naam: Zalando Payments GmbH     Omschrijving: 10206163480315 115 0016835719648 10206163480315    Kenmerk: 07-06-2024 14:51 115001 6835719648,,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-80f81d9cfc70ee34,2024-06-07,2024-06-07,-12.00,EUR,,,"BEA, Apple Pay                   D.J. Ruizendaal BUNSCH,PAS351   NR:NS51BB, 07.06.24/16:52        BUNSCHOTEN-SP",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-dcd3be87f03ab848,2024-06-07,2024-06-07,-3.49,EUR,,,"BEA, Apple Pay                   Hema Noordwijkerhout,PAS351     NR:YJB57Q, 07.06.24/17:22        NOORDWIJKERHO",,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-269f1d2bb4e7d6c5,2024-06-07,2024-06-07,-42.02,EUR,,,"BEA, Apple Pay                   Albert Heijn 1637,PAS351        NR:KVY6X7, 07.06.24/17:33        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4542c96a4151f8b7,2024-06-07,2024-06-07,-466.27,EUR,,,"eCom, Apple Pay                  Revolut**5913*                  07.06.24/18:22                   Dublin, Land: IRL               USD 500,00 1EUR=1,0723 USD",,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-f30c3e8c5b6016ac,2024-06-07,2024-06-07,-221.80,EUR,,,SEPA iDEAL                       IBAN: NL29DEUT0319800040        BIC: DEUTNL2A                    Naam: Zalando Payments GmbH     Omschrijving: 10206163509342 115 0016839485578 10206163509342    Kenmerk: 07-06-2024 22:51 115001 6839485578,,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-37db6f3c1c54a850,2024-06-08,2024-06-08,-9.49,EUR,,,"BEA, Apple Pay                   CCV*Cakes & Candy Schi,PAS351   NR:CT866653, 08.06.24/09:00      SCHIPHOL",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-f81100bff3dad3b6,2024-06-08,2024-06-08,-6.90,EUR,,,"BEA, Apple Pay                   CCV*Schiphol P1,PAS351          NR:QE001554, 08.06.24/09:53      LUCHTH SCHIPH",,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-e734074cf5ead409,2024-06-08,2024-06-08,-114.02,EUR,,,"BEA, Apple Pay                   Albert heijn 1637,PAS361        NR:FB5J57, 08.06.24/17:36        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-4a6abba2f4786371,2024-06-08,2024-06-08,-81.90,EUR,,,SEPA iDEAL                       IBAN: NL51DEUT0265262461        BIC: DEUTNL2A                    Naam: Purmerul OOD via Stichting Mollie Payments                 Omschrijving: 313468238819e3d1bfe1aa656054d13c 8152237084210486  Order CCA-0001891-NL cocosolis.com Purmerul OOD,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-322186ae9f2da658,2024-06-09,2024-06-09,-27.32,EUR,,,SEPA iDEAL                       IBAN: DE17202208000000020234    BIC: SXPYDEHH                    Naam: Amazon Payments Europe SCA via Stripe Technology Europe Lt d                               Omschrijving: 5208MCX 7140389147 939073 304-1786602-5349936 Amazon Payments Europe SCA,,Garden Maintenance
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-61c0e688758e8d25,2024-06-09,2024-06-09,-11.25,EUR,,,"BEA, Apple Pay                   Stichting De Dierenhoe,PAS351   NR:V3RHY5, 09.06.24/10:42        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-2b21c1f2e732286a,2024-06-09,2024-06-09,-6.25,EUR,,,"BEA, Apple Pay                   Stichting De Dierenhoe,PAS361   NR:V3RHY5, 09.06.24/11:32        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-28c4bf28ed5659b0,2024-06-09,2024-06-09,-2.00,EUR,,,"BEA, Apple Pay                   Stichting De Dierenhoe,PAS361   NR:V3RHY5, 09.06.24/11:33        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-d1facffe2c5ea734,2024-06-09,2024-06-09,-75.50,EUR,,,"BEA, Apple Pay                   Eeterij de beleving,PAS351      NR:MJQ8SG, 09.06.24/19:05        NOORDWIJK ZH",,Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-9ff1e7dd45de6b27,2024-06-10,2024-06-10,-16.62,EUR,,,SEPA Incasso algemeen doorlopend Incassant: LU96ZZZ0000000000000000058                            Naam: PayPal Europe S.a.r.l. et Cie S.C.A                        Machtiging: 5CT22252FKJ2A       Omschrijving: 1034877918972/PAYP AL                              IBAN: LU89751000135104200E,,Gifts
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-29f11ca5517a8dbb,2024-06-10,2024-06-10,-33.63,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: Etos B.V.                 Omschrijving: WZH8B9ZJGG9DQJD32J RLV 7180949747964642 007356631  Kenmerk: 10-06-2024 21:26 718094 9747964642,,Self care products
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-38689709bffbba9d,2024-06-10,2024-06-10,-29.95,EUR,,,SEPA iDEAL                       IBAN: NL56DEUT0265186420        BIC: DEUTNL2A                    Naam: Vitaminstore by Buckaroo  Omschrijving: 4319365A 103000086 4479695 inzake e-order 4319365 op Vitami                         Kenmerk: 10-06-2024 21:27 1030000864479695,,Medical
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-58deff1ee623ef24,2024-06-10,2024-06-10,-123.95,EUR,,,SEPA iDEAL                       IBAN: NL51DEUT0265262461        BIC: DEUTNL2A                    Naam: Hello Archie via Stichting Mollie Payments                 Omschrijving: M12292708MKR6MRB 1152186424979280 rGoXTcJJKEx6PGBu h5QYhVNPF                       Kenmerk: 10-06-2024 21:52 115218,,Kids: one-time
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-b22c8be527e80f7a,2024-06-11,2024-06-11,-52.00,EUR,,,SEPA iDEAL                       IBAN: NL27INGB0000026500        BIC: INGBNL2A                    Naam: bol.com b.v.              Omschrijving: 4125953992 0051100 553081835 bol.com 4125953992 bol.com                             Kenmerk: 11-06-2024 06:36 0051100553081835,,Kids: Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-6a4e9c54cac878fe,2024-06-11,2024-06-11,-99.69,EUR,,,"BEA, Apple Pay                   Albert heijn 1637,PAS361        NR:GB8S5D, 11.06.24/17:40        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-50b6f9d5a164a855,2024-06-11,2024-06-11,-37.00,EUR,,,"BEA, Apple Pay                   Zettle_*Schoonheidssal,PAS351   NR:88414301, 11.06.24/20:00      NOORDWIJKERHO",,Self care appointments
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-05a727665070803c,2024-06-11,2024-06-11,-35.50,EUR,,,"eCom, Apple Pay                  Thuisbezorgd.nl 8GMAFT          11.06.24/20:13                   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-39584f719f8dd172,loopfiets,2024-06-11,-359.85,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: GEOX HOLLAND B.V.         Omschrijving: PTN7F7K45RR3KH52JF LB 7180497356751825 1400198144  Kenmerk: 11-06-2024 20:44 718049 7356751825,,Kids: Clothing
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-10d38cc4e4ac99b7,2024-06-12,2024-06-12,-74.87,EUR,,,"BEA, Apple Pay                   ESSO NOORDWIJKERHOUT,PAS351     NR:T7HR22, 12.06.24/07:40        NOORDWIJKERHO",,Fuel
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-54b3fbb1ea990317,2024-06-12,2024-06-12,-1.75,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS351       NR:220TK2, 12.06.24/08:36        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-2674435b6e3d4ad8,2024-06-12,2024-06-12,-1.50,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS351       NR:1BCR04, 12.06.24/12:32        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-40a0f71142ba94ce,2024-06-12,2024-06-12,-9.95,EUR,,,"BEA, Apple Pay                   KidsZoo,PAS361                  NR:112XMP, 12.06.24/17:22        NOORDWIJKERHO",,Outings
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-946f4a6e29f4b260,2024-06-12,2024-06-12,-35.50,EUR,,,"eCom, Apple Pay                  Thuisbezorgd.nl 7K7XZX          12.06.24/18:29                   Utrecht",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-53433b087dbac149,2024-06-12,2024-06-12,-25.00,EUR,,,SEPA iDEAL                       IBAN: NL17DEUT0265262879        BIC: DEUTNL2A                    Naam: Parkingcentrumoosterdok via MultiSafepay                   Omschrijving: 928477363 1151000928477363 Parkspot - 816553 - Oos terdok -                        Kenmerk: 12-06-2024 21:27 115100,,Parking
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-01f51f32a9464cfc,2024-06-12,2024-06-12,-78.00,EUR,,,SEPA iDEAL                       IBAN: NL04ADYB2017400157        BIC: ADYBNL2A                    Naam: MyHeritage                Omschrijving: S9NDXPLX7GCZ7GX32M 9O3 7180898559780529 900-6669FD5633DF4BC08A5BA12E3A18410         Kenmerk: 12-06-2024 21:56 7180898559780529,,House items
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-a33044de6d2199e4,2024-06-13,2024-06-13,-3.50,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS351       NR:YY4P8M, 13.06.24/08:47        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-f2e4df0f17cc0a21,2024-06-13,2024-06-13,-1.00,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS361       NR:KW53C9, 13.06.24/12:00        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-1f56ef92e2332d0c,2024-06-13,2024-06-13,-0.75,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS351       NR:1BCR04, 13.06.24/14:32        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-81b77d44e69fb6aa,2024-06-13,2024-06-13,-1.50,EUR,,,"BEA, Apple Pay                   Booking.com Campus,PAS361       NR:KW53C9, 13.06.24/15:02        AMSTERDAM",,Restaurants and cafes
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-175d8232c898f792,2024-06-13,2024-06-13,600.00,EUR,"From ""Personal-Mo"" Account",,SEPA Overboeking                 IBAN: NL38ABNA0550908854        BIC: ABNANL2A                    Naam: M ASSEM,,Transfers
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-54270470ce404d11,2024-06-13,2024-06-13,-662.99,EUR,,,"BEA, Apple Pay                   MM Amsterdam Centrum,PAS361     NR:5M29N0, 13.06.24/16:20        AMSTERDAM",,Personal Electronics
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-03ef47b178266564,2024-06-13,2024-06-13,-36.84,EUR,,,"BEA, Apple Pay                   Albert heijn 1637,PAS361        NR:S5JJ9M, 13.06.24/17:48        NOORDWIJKERHO",,Food & Household Supplies
57c1345d-e265-46f0-bb15-176cf6aa6d4b,booked,old-expense-ff53686fa5d24deb,2024-06-14,2024-06-14,-5.95,EUR,,,"BEA, Apple Pay                   KidsZoo,PAS351                  NR:112XMP, 14.06.24/09:33        NOORDWIJKERHO",,Outings
